user_id,movie_id,rating,timestamp,item_rating_count,user_rating_count,engagement_proxy,high_proxy,misaligned
1935,3624,4,974869079,791,58,45878,0,0
1301,2006,4,974788152,983,297,291951,0,0
5428,1784,5,960080482,1424,388,552512,1,0
333,588,4,996352947,1351,227,306677,0,0
2468,577,3,974160047,55,125,6875,0,0
5884,1077,4,957497081,744,78,58032,0,0
3974,1265,5,965655520,2278,123,280194,0,0
3013,3671,4,970509627,1119,467,522573,1,0
5837,1219,5,957846004,1263,534,674442,1,0
678,1191,4,989242228,209,999,208791,0,0
1183,32,5,974853795,1511,186,281046,0,0
2489,2966,4,1017069334,429,397,170313,0,0
3942,2717,3,968594842,565,606,342390,0,0
1500,1732,5,988252718,1097,115,126155,0,0
4212,457,4,965319790,1995,155,309225,0,0
2567,2951,4,973962294,522,336,175392,0,0
3182,1747,4,968771955,907,626,567782,1,0
2529,1047,4,974567478,434,812,352408,0,0
3681,1193,5,966363978,1725,668,1152300,1,0
4731,1954,5,963337236,1129,55,62095,0,0
4257,2297,1,965306662,355,139,49345,0,0
3224,2114,4,968542890,256,1115,285440,0,0
2031,3535,3,974671622,630,225,141750,0,0
4786,1372,4,963002873,1001,390,390390,0,0
3751,1722,2,966130655,862,407,350834,0,0
1635,3704,5,974716342,722,793,572546,1,0
1068,3398,4,975015260,341,597,203577,0,0
2643,1287,5,973562038,704,454,319616,0,0
4412,1784,4,965150086,1424,102,145248,0,0
1199,2396,5,974846924,2369,179,424051,1,0
5824,1242,5,957898779,1112,550,611600,1,0
5755,197,5,958266803,17,515,8755,0,0
1383,2728,2,975899396,426,822,350172,0,0
5026,2020,3,962582855,773,874,675602,1,0
3529,2716,4,966897947,2181,227,495087,1,0
3121,724,3,969333321,416,271,112736,0,0
4428,1911,5,965103924,527,70,36890,0,0
1377,3436,3,974771374,128,521,66688,0,0
2186,2902,1,974606975,164,292,47888,0,0
2455,541,5,974180013,1800,192,345600,0,0
1146,6,3,974938111,940,378,355320,0,0
5678,3555,4,958625761,908,138,125304,0,0
886,3182,3,975256037,124,35,4340,0,0
1260,2463,4,1004039302,475,509,241775,0,0
2805,1212,3,972785676,480,88,42240,0,0
5892,480,4,1010005812,2672,114,304608,0,0
2595,1704,5,973823015,1548,159,246132,0,0
3851,2826,3,965879118,750,86,64500,0,0
1962,21,2,974758435,1356,533,722748,1,1
4718,3175,4,963429127,1728,138,238464,0,0
5390,1213,5,960328301,1657,219,362883,0,0
702,356,3,975563232,2194,479,1050926,1,0
2395,3510,5,1029154491,821,224,183904,0,0
5099,63,5,962367926,111,203,22533,0,0
3534,1240,4,966889006,2098,55,115390,0,0
1698,2700,5,974708184,1269,957,1214433,1,0
3294,1092,4,968073572,751,97,72847,0,0
28,2947,4,978126477,897,107,95979,0,0
3769,2628,4,966099894,2250,410,922500,1,0
1160,3300,4,1008037554,542,107,57994,0,0
4682,446,4,964567017,254,784,199136,0,0
1340,2118,1,975128093,363,805,292215,0,0
2124,2303,3,974646701,325,628,204100,0,0
3336,1377,1,967853559,1031,667,687677,1,1
5536,2261,2,959813435,161,634,102074,0,0
5777,1213,4,958159281,1657,125,207125,0,0
4480,1961,3,965029167,1330,467,621110,1,0
5468,367,3,967830485,1179,385,453915,1,0
3681,2450,1,967774210,434,668,289912,0,0
5030,2605,4,962565092,777,28,21756,0,0
1684,3824,3,974710351,117,62,7254,0,0
1109,1644,2,974919915,475,205,97375,0,0
3837,1673,4,965932218,1128,196,221088,0,0
666,1271,4,975641790,593,103,61079,0,0
1224,2997,2,974908460,2241,578,1295298,1,1
5511,17,3,959801201,835,724,604540,1,0
3059,1288,3,970073176,1118,44,49192,0,0
1088,2054,3,994719762,1045,1176,1228920,1,0
3499,2050,1,967233938,104,437,45448,0,0
3507,3448,4,966998629,1082,923,998686,1,0
1533,2433,4,974745225,612,75,45900,0,0
1050,3219,3,974967258,447,564,252108,0,0
3537,3721,1,966883323,24,57,1368,0,0
3942,733,1,965774988,1340,606,812040,1,1
1242,549,1,974834892,157,616,96712,0,0
5103,1356,5,962343181,1310,305,399550,0,0
1974,3681,4,974690730,325,518,168350,0,0
1503,1206,3,974762252,1229,272,334288,0,0
5470,3185,4,992714040,398,104,41392,0,0
543,1201,5,976120655,822,671,551562,1,0
1882,1784,4,974693909,1424,223,317552,0,0
5000,648,4,962598193,1527,401,612327,1,0
6025,48,4,956731871,382,271,103522,0,0
2015,2412,2,974852375,274,903,247422,0,0
2378,736,5,974331821,1110,261,289710,0,0
1542,434,4,974745396,686,293,200998,0,0
1980,527,5,974685248,2304,1260,2903040,1,0
935,480,3,975181384,2672,388,1036736,1,0
3693,2517,3,966378194,273,596,162708,0,0
5161,1262,4,961910396,696,315,219240,0,0
595,2289,4,975897514,978,100,97800,0,0
749,2791,4,975477025,1731,459,794529,1,0
5107,2791,4,962335743,1731,606,1048986,1,0
5352,1835,4,960651443,366,206,75396,0,0
5584,3604,3,959277592,122,76,9272,0,0
4329,2338,1,965243855,295,172,50740,0,0
839,1648,3,1004638677,194,774,150156,0,0
1134,1266,5,974881543,997,150,149550,0,0
4187,926,3,965326450,403,67,27001,0,0
4823,3707,3,1012353646,237,470,111390,0,0
4729,367,3,963351112,1179,235,277065,0,0
3526,454,2,967612797,824,962,792688,1,1
752,1917,4,1029309094,1110,1024,1136640,1,0
927,2997,1,975193997,2241,191,428031,1,1
4089,2000,5,965503889,1627,702,1142154,1,0
243,1968,3,976750144,1539,33,50787,0,0
461,1616,3,976232296,395,512,202240,0,0
1671,2193,4,975182423,802,638,511676,1,0
3709,3252,5,966275263,555,331,183705,0,0
1051,953,5,988489118,729,862,628398,1,0
4802,736,3,963197534,1110,640,710400,1,0
5942,2369,5,957206495,840,174,146160,0,0
4568,2081,5,964479237,1035,305,315675,0,0
4055,1646,2,965492754,88,407,35816,0,0
1333,112,3,974776445,570,557,317490,0,0
1358,3802,2,974770612,304,231,70224,0,0
1333,1676,4,974777175,1163,557,647791,1,0
4867,3712,5,962897108,365,622,227030,0,0
692,2202,5,975780503,213,631,134403,0,0
877,1747,4,975270642,907,633,574131,1,0
1317,3638,3,1014011081,652,799,520948,1,0
2784,3733,4,1003710516,289,158,45662,0,0
1420,2746,3,975346787,936,279,261144,0,0
1780,904,3,974707875,1050,616,646800,1,0
2787,1090,5,972966519,1143,138,157734,0,0
587,3040,5,975946922,315,385,121275,0,0
1053,1252,5,974952862,1185,335,396975,0,0
2767,3176,1,973122316,1331,26,34606,0,0
1088,848,4,1023533850,156,1176,183456,0,0
34,3499,4,978103444,884,164,144976,0,0
3340,1914,4,968322102,372,119,44268,0,0
3499,1591,4,966996568,475,437,207575,0,0
424,1099,4,1017696073,194,1226,237844,0,0
4897,3157,2,962715540,520,400,208000,0,0
2996,2961,5,972767258,280,477,133560,0,0
3283,3638,3,968122472,652,246,160392,0,0
1134,1267,5,974881686,765,150,114750,0,0
4279,785,4,965288134,765,490,374850,0,0
5707,2355,5,965965017,1703,100,170300,0,0
2227,1179,4,974599434,885,48,42480,0,0
5614,413,4,964398408,245,837,205065,0,0
547,39,2,976069000,1362,78,106236,0,0
5654,908,3,995647624,1315,298,391870,0,0
334,2858,2,976378598,3428,61,209108,0,0
5108,650,4,962333644,89,371,33019,0,0
2691,1196,5,976388310,2990,241,720590,1,0
4034,1242,5,965510682,1112,108,120096,0,0
4279,3671,5,965287660,1119,490,548310,1,0
1053,3706,4,974953063,448,335,150080,0,0
3902,2531,5,965767225,312,165,51480,0,0
1592,1960,3,974735216,636,306,194616,0,0
1628,3147,3,975162030,1222,451,551122,1,0
5042,3019,4,962506456,416,368,153088,0,0
5536,2150,3,959813446,695,634,440630,1,0
3062,1784,4,970016925,1424,64,91136,0,0
2124,2857,5,974647371,399,628,250572,0,0
1752,2858,5,974703360,3428,434,1487752,1,0
1339,110,5,974870151,2443,213,520359,1,0
1767,534,5,974703102,286,306,87516,0,0
5978,593,4,964184779,2578,399,1028622,1,0
3664,300,3,966401937,705,134,94470,0,0
2857,1128,3,972505370,170,795,135150,0,0
1329,2690,3,977176031,390,410,159900,0,0
5318,786,2,960886928,460,99,45540,0,0
5397,1653,4,963524298,1077,388,417876,1,0
3929,474,3,965708000,972,612,594864,1,0
1550,2336,5,974742161,938,29,27202,0,0
5667,2531,3,958753586,312,328,102336,0,0
1015,3067,4,975016040,353,1286,453958,1,0
5111,376,3,962425304,350,800,280000,0,0
351,1101,3,976678303,1010,103,104030,0,0
314,902,5,976751854,676,293,198068,0,0
5667,1220,4,958755167,1341,328,439848,1,0
4932,3111,4,962652459,213,332,70716,0,0
1853,1148,4,975018687,882,157,138474,0,0
3195,2815,3,968640167,271,192,52032,0,0
4101,1398,4,965413740,63,95,5985,0,0
5607,2567,3,959715686,302,148,44696,0,0
5989,351,5,956873918,257,77,19789,0,0
4619,736,2,968450382,1110,153,169830,0,0
446,17,5,976237253,835,51,42585,0,0
1764,1373,3,974704654,613,613,375769,0,0
2784,477,3,975696715,195,158,30810,0,0
4543,2416,4,964671062,354,1050,371700,0,0
1596,2394,5,974735268,579,23,13317,0,0
5099,1977,5,962368084,169,203,34307,0,0
1034,1204,5,974996259,831,337,280047,0,0
3187,923,5,968677185,1116,27,30132,0,0
3697,858,5,966302060,2223,136,302328,0,0
4374,1645,3,965178748,826,127,104902,0,0
3694,253,4,966302453,738,53,39114,0,0
1632,2078,2,974718218,664,768,509952,1,1
3260,1285,5,968256670,803,228,183084,0,0
1641,329,3,974714023,990,232,229680,0,0
3874,2366,5,965840273,756,115,86940,0,0
2669,1200,5,978218180,1820,115,209300,0,0
4785,39,5,963001762,1362,271,369102,0,0
5339,3510,4,960713454,821,108,88668,0,0
2376,540,3,974339032,169,494,83486,0,0
3072,527,5,969937997,2304,210,483840,1,0
5853,2100,3,957747652,1163,153,177939,0,0
117,724,5,977504597,416,505,210080,0,0
169,1079,4,977206224,1326,552,731952,1,0
3610,1951,1,974824558,213,696,148248,0,0
5578,1101,4,959289223,1010,84,84840,0,0
5683,1407,3,961267312,886,122,108092,0,0
4093,47,5,965421720,1137,157,178509,0,0
2620,442,3,973656513,640,156,99840,0,0
2863,501,4,972501817,94,117,10998,0,0
934,1197,4,992546932,2318,498,1154364,1,0
3475,541,4,974769495,1800,622,1119600,1,0
3656,481,2,966449133,294,79,23226,0,0
5844,1206,4,957801357,1229,86,105694,0,0
1445,2571,2,974757499,2590,31,80290,0,0
3562,2688,1,966792273,691,683,471953,1,1
193,2248,4,977021685,914,242,221188,0,0
3748,1500,4,966136136,1136,32,36352,0,0
2643,913,3,1031340403,1043,454,473522,1,0
4890,345,4,962736715,469,171,80199,0,0
603,1608,4,975874055,1076,63,67788,0,0
770,619,1,976183531,32,759,24288,0,0
1896,1253,5,975272940,559,207,115713,0,0
2896,2042,3,972060857,193,320,61760,0,0
4026,940,4,965518423,378,300,113400,0,0
202,1032,4,976941581,525,670,351750,0,0
3058,592,4,970593753,1431,145,207495,0,0
1503,2866,4,974763212,199,272,54128,0,0
3847,2997,3,965882303,2241,429,961389,1,0
2315,1608,3,974479133,1076,44,47344,0,0
4285,3697,4,965283209,643,516,331788,0,0
302,3527,3,1014071027,1297,788,1022036,1,0
3018,3917,2,970506012,279,610,170190,0,0
3158,1967,4,968884665,554,296,163984,0,0
5449,2527,3,959949322,636,111,70596,0,0
5158,588,4,962834034,1351,204,275604,0,0
5103,1892,5,962410919,401,305,122305,0,0
4627,1073,2,964109756,1313,103,135239,0,0
2012,1017,3,974677389,276,611,168636,0,0
3589,3877,1,966654026,182,688,125216,0,0
4867,327,4,962817416,358,622,222676,0,0
5647,1136,4,958872755,1599,152,243048,0,0
2024,1663,5,974672303,740,256,189440,0,0
5172,296,3,977085066,2171,456,989976,1,0
630,3526,4,975782243,811,118,95698,0,0
3624,2028,5,966562507,2653,354,939162,1,0
4946,164,3,962759870,379,257,97403,0,0
329,1206,4,976394231,1229,764,938956,1,0
620,585,3,975800978,418,179,74822,0,0
2538,2406,3,974050271,1345,25,33625,0,0
4760,3518,3,963100611,54,57,3078,0,0
1035,678,5,974992006,306,91,27846,0,0
291,912,4,976563865,1669,102,170238,0,0
4653,948,4,975533276,130,404,52520,0,0
5046,2263,1,962499714,175,868,151900,0,0
216,2872,3,976869438,742,794,589148,1,0
2873,3753,4,972783352,1240,233,288920,0,0
4016,588,4,965530146,1351,678,915978,1,0
715,595,5,979578309,1060,98,103880,0,0
5112,2712,2,962326319,945,317,299565,0,0
2529,1409,5,974056507,392,812,318304,0,0
1470,736,5,974840025,1110,710,788100,1,0
5782,1302,5,958152778,768,114,87552,0,0
2927,2916,3,971554215,1996,62,123752,0,0
4335,1655,3,965768429,77,484,37268,0,0
4562,2788,5,964495625,451,302,136202,0,0
5341,2640,3,960693354,1222,126,153972,0,0
3669,2053,1,966380713,381,436,166116,0,0
2956,3175,3,971196500,1728,27,46656,0,0
2481,3702,3,974220257,1066,132,140712,0,0
4265,3396,5,965304069,744,209,155496,0,0
1617,2541,4,974731593,559,228,127452,0,0
1004,3770,4,975044219,338,481,162578,0,0
355,2662,3,978499863,565,419,236735,0,0
225,532,4,976912413,389,508,197612,0,0
4282,2753,4,965278521,57,29,1653,0,0
4486,2231,1,965013115,345,51,17595,0,0
1491,2803,3,974940666,346,253,87538,0,0
2203,3928,4,974608622,206,539,111034,0,0
1465,3267,3,974762921,483,611,295113,0,0
1608,3157,1,974730824,520,144,74880,0,0
2506,1285,5,974079108,803,251,201553,0,0
2227,2391,3,974599434,745,48,35760,0,0
5536,3257,1,959816409,626,634,396884,0,0
4552,196,3,964559963,550,115,63250,0,0
5322,2005,4,1025710301,716,102,73032,0,0
1880,2161,4,975372058,699,955,667545,1,0
5163,1345,4,961951336,567,501,284067,0,0
2950,2028,5,971220781,2653,67,177751,0,0
5431,82,3,960070028,89,88,7832,0,0
744,2427,4,975469814,803,297,238491,0,0
5504,2717,5,959738514,565,587,331655,0,0
174,260,5,977149623,2991,97,290127,0,0
1745,2622,2,974706719,415,70,29050,0,0
5555,533,2,959460946,203,548,111244,0,0
5746,1291,4,958354402,1628,82,133496,0,0
4250,2402,2,965309305,401,327,131127,0,0
5787,3317,4,1033847673,496,442,219232,0,0
1179,2973,4,974866943,460,234,107640,0,0
1306,1855,4,1024218893,108,461,49788,0,0
4313,2858,5,965257730,3428,96,329088,0,0
5488,171,4,959820902,93,253,23529,0,0
3709,410,4,966276099,463,331,153253,0,0
1948,1261,4,974692158,548,174,95352,0,0
2462,899,3,1038193601,751,254,190754,0,0
956,556,4,975130618,132,108,14256,0,0
4380,3203,3,965177035,497,151,75047,0,0
5187,608,1,961724151,2513,118,296534,0,0
412,339,4,976651512,673,476,320348,0,0
4335,711,3,965768008,62,484,30008,0,0
5182,2453,4,961788700,176,304,53504,0,0
4472,1385,4,965064369,461,493,227273,0,0
5306,1371,2,961014595,792,630,498960,1,1
1077,1997,5,974999068,885,309,273465,0,0
4312,2446,3,965505388,63,883,55629,0,0
796,2376,3,975418941,325,460,149500,0,0
355,1457,4,977032127,266,419,111454,0,0
863,2944,4,975281934,707,62,43834,0,0
4456,1198,4,965076608,2514,163,409782,0,0
3625,2710,1,966563014,1237,202,249874,0,0
4820,3555,2,962920100,908,36,32688,0,0
2837,1291,4,972574275,1628,235,382580,0,0
4502,1185,4,965094490,453,324,146772,0,0
1019,1387,2,975523366,1697,928,1574816,1,1
4062,2396,4,965480880,2369,322,762818,1,0
2217,3101,4,974600088,802,40,32080,0,0
785,173,3,975431476,564,106,59784,0,0
5191,17,4,961701144,835,36,30060,0,0
3346,3147,3,967773837,1222,229,279838,0,0
3675,2917,3,966368273,504,849,427896,1,0
1122,1917,3,974910658,1110,114,126540,0,0
1777,2313,4,974700546,457,55,25135,0,0
435,1240,5,976248157,2098,132,276936,0,0
756,2571,1,975453619,2590,35,90650,0,0
1880,3653,4,975384336,149,955,142295,0,0
2896,1370,4,972056992,1135,320,363200,0,0
746,1873,4,975466792,259,424,109816,0,0
4238,36,3,965310861,928,819,760032,1,0
3305,477,4,968002707,195,104,20280,0,0
1953,1721,5,974692192,1546,34,52564,0,0
2610,3513,3,973722368,420,46,19320,0,0
1873,2431,3,974773658,474,198,93852,0,0
3618,2746,3,966602628,936,1344,1257984,1,0
3823,509,4,965943059,608,633,384864,0,0
1106,2021,5,974921079,789,64,50496,0,0
975,1994,3,975123138,795,404,321180,0,0
4064,2643,1,965479018,332,1009,334988,0,0
746,1033,2,975469407,287,424,121688,0,0
2624,2138,4,973640605,305,306,93330,0,0
4335,1092,3,965238744,751,484,363484,0,0
476,2642,2,976219911,511,431,220241,0,0
2484,1968,4,974146418,1539,547,841833,1,0
3517,1968,4,966967830,1539,122,187758,0,0
1845,306,5,974712590,334,220,73480,0,0
3824,1092,3,978124507,751,1018,764518,1,0
5501,433,2,959799695,48,561,26928,0,0
256,2985,5,976677750,1229,95,116755,0,0
3259,1619,4,968277615,362,395,142990,0,0
1737,3043,1,977023124,40,775,31000,0,0
2820,3102,2,972659500,244,894,218136,0,0
2024,2889,2,974673125,287,256,73472,0,0
2362,2997,4,974355470,2241,49,109809,0,0
5326,1257,4,960845822,472,128,60416,0,0
3180,1958,3,968801238,530,490,259700,0,0
2276,431,5,978811276,369,108,39852,0,0
1417,2398,5,974760121,380,29,11020,0,0
699,2036,3,975559293,96,674,64704,0,0
5449,1127,5,959949249,1715,111,190365,0,0
839,3703,5,975359338,1034,774,800316,1,0
4927,653,4,962660367,612,126,77112,0,0
2905,903,5,971839978,905,126,114030,0,0
2030,954,5,974747041,383,582,222906,0,0
2235,1581,5,974614816,59,142,8378,0,0
4512,3701,4,964979894,504,159,80136,0,0
1760,339,5,974703238,673,66,44418,0,0
2453,2271,3,974191779,76,629,47804,0,0
2264,2426,3,974580501,27,300,8100,0,0
4788,2613,3,962997962,281,303,85143,0,0
593,515,4,975899881,450,106,47700,0,0
4236,2706,5,965310191,1389,51,70839,0,0
3030,350,3,970354829,515,26,13390,0,0
3400,1198,5,967466802,2514,218,548052,1,0
3860,3016,2,965859869,447,171,76437,0,0
4796,1136,4,962990456,1599,341,545259,1,0
1635,1030,3,977113194,323,793,256139,0,0
877,3070,4,975269706,611,633,386763,0,0
1204,24,3,974844401,624,136,84864,0,0
1022,1734,5,975006931,201,146,29346,0,0
1340,1247,4,974784162,1261,805,1015105,1,0
306,733,5,976678335,1340,193,258620,0,0
1922,1391,5,974694950,1074,429,460746,1,0
1448,380,4,976131070,1400,1038,1453200,1,0
107,1939,3,977534053,236,121,28556,0,0
3285,551,3,968116297,996,627,624492,1,0
664,3753,4,975646661,1240,158,195920,0,0
3614,2396,3,966602901,2369,157,371933,0,0
5590,2632,5,960071762,11,33,363,0,0
1698,2495,4,974771286,98,957,93786,0,0
5108,1230,5,962340349,1334,371,494914,1,0
5156,1639,1,961944922,966,320,309120,0,0
5634,708,4,959010010,679,300,203700,0,0
5220,2014,4,961551533,180,720,129600,0,0
4470,1831,4,965064760,667,305,203435,0,0
2304,3252,4,974512238,555,873,484515,1,0
3569,2080,2,968212063,864,437,377568,0,0
4591,1200,4,964325764,1820,480,873600,1,0
4055,2002,2,965492674,802,407,326414,0,0
1673,648,5,974711567,1527,81,123687,0,0
731,2100,5,975527781,1163,642,746646,1,0
5317,1258,5,997839787,1087,543,590241,1,0
5917,2011,2,957316545,1158,230,266340,0,0
1141,2248,5,1005053847,914,466,425924,1,0
4972,3459,2,962606708,62,329,20398,0,0
973,62,3,975862021,541,217,117397,0,0
872,3092,5,975273310,20,107,2140,0,0
3499,3699,2,967233824,865,437,378005,0,0
4957,2792,3,962908869,558,744,415152,0,0
934,440,4,975184176,948,498,472104,1,0
4736,1178,4,963297660,230,318,73140,0,0
3751,3072,4,966130167,982,407,399674,0,0
3792,414,3,966016989,90,821,73890,0,0
3047,1573,4,970268538,1421,70,99470,0,0
2304,45,3,974502907,544,873,474912,1,0
2259,232,5,974591315,346,229,79234,0,0
1812,861,3,1030120872,273,698,190554,0,0
5203,1379,4,961640963,369,36,13284,0,0
1100,158,1,974924342,259,508,131572,0,0
3095,555,1,969644779,658,174,114492,0,0
2737,3751,3,973227562,1329,399,530271,1,0
4633,2761,3,964037391,674,81,54594,0,0
3061,1204,4,970021874,831,32,26592,0,0
656,1281,4,975739750,216,177,38232,0,0
1084,293,3,974933904,923,180,166140,0,0
2012,1009,2,974677588,291,611,177801,0,0
4161,1028,2,965337340,1011,459,464049,1,1
6016,1085,3,956778553,131,909,119079,0,0
2608,58,5,973726629,501,228,114228,0,0
2192,2,3,974607041,701,121,84821,0,0
1546,2112,2,979188473,346,342,118332,0,0
1704,2642,4,974706911,511,36,18396,0,0
5397,2986,2,963416419,493,388,191284,0,0
3491,3791,3,967064852,435,727,316245,0,0
832,387,2,975363145,102,172,17544,0,0
3868,79,3,965854794,114,275,31350,0,0
5511,34,5,959787532,1751,724,1267724,1,0
869,70,4,975278974,914,842,769588,1,0
1486,2541,4,974756702,559,48,26832,0,0
3292,1080,5,968097988,926,939,869514,1,0
1880,2421,2,975371827,477,955,455535,1,1
385,2406,4,976300985,1345,137,184265,0,0
1050,150,4,974965372,1251,564,705564,1,0
709,1322,1,975540846,32,82,2624,0,0
3205,2763,4,968565163,1089,305,332145,0,0
2996,2815,2,976395392,271,477,129267,0,0
3251,1079,5,968291782,1326,56,74256,0,0
5327,2470,4,961101736,912,163,148656,0,0
3885,2119,2,967652955,147,590,86730,0,0
4107,3246,5,965963708,475,350,166250,0,0
2030,746,4,974670617,31,582,18042,0,0
2855,3285,3,972506251,423,73,30879,0,0
6010,1258,5,957462066,1087,317,344579,0,0
1285,2716,5,974794593,2181,1144,2495064,1,0
4356,1954,4,965191645,1129,256,289024,0,0
1845,736,1,974703144,1110,220,244200,0,0
5788,2288,3,958522697,741,825,611325,1,0
2562,594,3,973982456,763,171,130473,0,0
3233,608,5,968380430,2513,161,404593,0,0
5026,2546,2,962580383,169,874,147706,0,0
1298,2657,4,974843830,1233,614,757062,1,0
3690,39,4,966309160,1362,401,546162,1,0
2590,1214,5,973839879,2024,357,722568,1,0
6016,457,4,956777178,1995,909,1813455,1,0
4568,131,3,964480531,16,305,4880,0,0
6032,3471,5,956717564,1451,104,150904,0,0
4015,805,4,965533652,344,104,35776,0,0
5166,541,3,961985019,1800,116,208800,0,0
3751,2211,3,966128492,19,407,7733,0,0
2566,1203,4,1007365351,616,264,162624,0,0
1875,2247,3,975768021,365,338,123370,0,0
5254,1356,4,961288774,1310,81,106110,0,0
463,1188,4,976227584,676,123,83148,0,0
15,1092,4,978198581,751,201,150951,0,0
4705,3578,5,963672318,1924,224,430976,1,0
3943,1292,3,965690821,591,65,38415,0,0
4409,21,5,965153024,1356,109,147804,0,0
660,3702,3,976741265,1066,703,749398,1,0
2895,2064,5,971990009,798,513,409374,0,0
2010,522,3,974676174,83,733,60839,0,0
1525,2289,4,974745359,978,101,98778,0,0
2010,1089,4,974683157,1259,733,922847,1,0
3804,2898,1,965969627,102,187,19074,0,0
139,1242,5,977361734,1112,245,272440,0,0
5501,1713,1,959799446,231,561,129591,0,0
3226,969,5,968436555,1057,124,131068,0,0
3576,1320,4,966720441,925,541,500425,1,0
5647,3668,3,958923599,356,152,54112,0,0
169,204,3,977206053,203,552,112056,0,0
2777,1817,4,973125266,12,875,10500,0,0
1601,2692,5,978577017,1072,205,219760,0,0
1194,999,4,1036309268,286,649,185614,0,0
